codigoproducto,producto,stock,precio
1,Martillo,70,20.00
2,Alicates,65,15.50
3,Tenazas,45,8.70
4,Destornillador Plano,145,5.50
5,Destornillador Estrella,215,5.75
6,Taladro,35,47.55
7,"Broca madera 2,5 mm",300,1.25
8,"Broca madera 3,3 mm",200,1.40
9,"Broca madera 4,2 mm",150,1.70
10,Broca madera 5 mm,75,2.00
11,"Broca metal 2,5 mm",300,1.35
12,"Broca metal 3,3 mm",200,1.60
13,"Broca metal 4,2 mm",150,1.80
14,Broca metal 5 mm,75,2.15
15,Tornillo ES1,1500,0.05
16,Tornillo ES2,1500,0.10
17,Tornillo ES3,1500,0.05
18,Tornillo ES4,1500,0.10
19,Tornillo ES5,1500,0.08
20,Tornillo ES6,1500,0.10
21,Tornillo ES7,1500,0.05
22,Tornillo ES8,1500,0.08
23,Tornillo ES9,1500,0.05
24,Tornillo ES10,1500,0.08
25,Tornillo ES11,1500,0.05
26,Tornillo ES12,1500,0.10
27,Tornillo ES13,1500,0.08
28,Tornillo ES14,1500,0.05
29,Tornillo ES15,1500,0.05
30,Tornillo ES16,1500,0.10
31,Tornillo ES17,1600,0.05
32,Tornillo ES18,1600,0.08
33,Tornillo ES19,1600,0.05
34,Tornillo ES20,2600,0.08
35,Tornillo ES21,1600,0.10
36,Tornillo ES22,2600,0.05
37,Tornillo ES23,1320,0.05
38,Tornillo ES24,1320,0.05
39,Tornillo ES25,1320,0.10
40,Tornillo ES26,1320,0.10
41,Tornillo ES27,1320,0.10
42,Tornillo ES28,1320,0.05
43,Tornillo ES29,1320,0.05
44,Tornillo ES30,1420,0.08
45,Tornillo ES31,1420,0.05
46,Tornillo ES32,1420,0.08
47,Tornillo ES33,1420,0.05
48,Tornillo ES34,1420,0.10
49,Tornillo ES35,1420,0.05
50,Tornillo ES36,1420,0.10
51,Tornillo ES37,1420,0.05
52,Tornillo ES38,1420,0.08
